"0a3601ca-7395-11","Company A","US","0","2022-01-12 10:47:30","2022-01-12 10:47:30","0"
"0a3604c0-7395-11","Company B","CA","0","2022-01-12 10:47:30","2022-01-12 10:47:30","0"
"0a3ffe7c-7395-11","Company C","CN","1","2022-01-12 10:47:30","2022-01-12 10:47:30","0"
"0a400032-7395-11","Company D","AU","0","2022-01-12 10:47:30","2022-01-12 10:47:30","0"
"0a4000ac-7395-11","Company E","NZ","1","2022-01-12 10:47:30","2022-01-12 10:47:30","0"
"6d1eaf85-7466-11","Company F","US","0","2022-01-13 11:46:20","2022-01-13 11:46:20","0"
"6d200c82-7466-11","Company G","US","0","2022-01-13 11:46:20","2022-01-13 11:46:20","0"
"6d200ed4-7466-11","Company H","US","0","2022-01-13 11:46:20","2022-01-13 11:46:20","0"
"6d200f5f-7466-11","Company I","AU","0","2022-01-13 11:46:20","2022-01-13 11:46:20","0"
"6d201026-7466-11","Company J","AU","0","2022-01-13 11:46:20","2022-01-13 11:46:20","0"
"6d20108a-7466-11","Company K","CA","0","2022-01-13 11:46:20","2022-01-13 11:46:20","0"
"6d2010db-7466-11","Company L","CA","0","2022-01-13 11:46:20","2022-01-13 11:46:20","0"
