"LAPTOP1","Nice Laptop 1","6efa1977-738f-11","1300.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"LAPTOP2","Nice Laptop 1","6efa1977-738f-11","1800.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"LAPTOP3","Nice Laptop 3","6efa1977-738f-11","800.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"ACC0001","Laptop Accessory 1","6efa1977-738f-11","30.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"ACC0002","Laptop Accessory 1","6efa1977-738f-11","3.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"ACC0003","Laptop Accessory 1","6efa1977-738f-11","5.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"ACC0004","Laptop Accessory 1","6efa1977-738f-11","10.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"ACC0005","Laptop Accessory 1","6efa1977-738f-11","15.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF5-250G","Manuka Honey UMF5 250g","6efa1a48-738f-11","15.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF5-500G","Manuka Honey UMF5 500g","6efa1a48-738f-11","25.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF5-1KG","Manuka Honey UMF5 1kg","6efa1a48-738f-11","45.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF10-250","Manuka Honey UMF10 250g","6efa1a48-738f-11","30.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF10-500G","Manuka Honey UMF10 500g","6efa1a48-738f-11","50.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF10-1KG","Manuka Honey UMF10 1kg","6efa1a48-738f-11","90.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF20-250G","Manuka Honey UMF20 250g","6efa1a48-738f-11","60.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
"MANUKA-UMF5-500G","Manuka Honey UMF20 500g","6efa1a48-738f-11","100.00","2022-01-13 12:30:29","2022-01-13 12:30:29","0"
